"measurements" "activity.name" "subject" "mean.value"
"fBodyAccJerk.meanFreq...X" "SITTING" 27 0.194318820804286
"fBodyAccJerk.meanFreq...X" "SITTING" 28 0.147680902402778
"fBodyAccJerk.meanFreq...X" "SITTING" 29 0.277955332916667
"fBodyAccJerk.meanFreq...X" "SITTING" 30 0.136689127145161
"fBodyAccJerk.meanFreq...X" "STANDING" 1 0.314182940150943
"fBodyAccJerk.meanFreq...X" "STANDING" 2 0.331449281481482
"fBodyAccJerk.meanFreq...X" "STANDING" 3 0.0749564403088525
"fBodyAccJerk.meanFreq...X" "STANDING" 4 0.2722139805
"fBodyAccJerk.meanFreq...X" "STANDING" 5 0.150463078469643
"fBodyAccJerk.meanFreq...X" "STANDING" 6 0.186559227035088
"fBodyAccJerk.meanFreq...X" "STANDING" 7 0.098774853689
"fBodyAccJerk.meanFreq...X" "STANDING" 8 0.267296230824074
"fBodyAccJerk.meanFreq...X" "STANDING" 9 -0.0235041479111111
"fBodyAccJerk.meanFreq...X" "STANDING" 10 0.253301389636364
"fBodyAccJerk.meanFreq...X" "STANDING" 11 0.312171839674468
"fBodyAccJerk.meanFreq...X" "STANDING" 12 0.230672593114754
"fBodyAccJerk.meanFreq...X" "STANDING" 13 0.237964693460702
"fBodyAccJerk.meanFreq...X" "STANDING" 14 0.0237594244966667
"fBodyAccJerk.meanFreq...X" "STANDING" 15 0.267947792641509
"fBodyAccJerk.meanFreq...X" "STANDING" 16 0.267452462051282
"fBodyAccJerk.meanFreq...X" "STANDING" 17 0.257118196283333
"fBodyAccJerk.meanFreq...X" "STANDING" 18 0.200295939657534
"fBodyAccJerk.meanFreq...X" "STANDING" 19 0.199135943480822
"fBodyAccJerk.meanFreq...X" "STANDING" 20 0.0982414306372603
"fBodyAccJerk.meanFreq...X" "STANDING" 21 0.156072448511236
"fBodyAccJerk.meanFreq...X" "STANDING" 22 0.227103206142857
"fBodyAccJerk.meanFreq...X" "STANDING" 23 0.201179907463235
"fBodyAccJerk.meanFreq...X" "STANDING" 24 0.207088443601449
"fBodyAccJerk.meanFreq...X" "STANDING" 25 0.186395511032432
"fBodyAccJerk.meanFreq...X" "STANDING" 26 0.267659898704054
"fBodyAccJerk.meanFreq...X" "STANDING" 27 0.29614372759125
"fBodyAccJerk.meanFreq...X" "STANDING" 28 0.146890848677215
"fBodyAccJerk.meanFreq...X" "STANDING" 29 0.303254910076923
"fBodyAccJerk.meanFreq...X" "STANDING" 30 0.0608341046813559
"fBodyAccJerk.meanFreq...X" "WALKING" 1 -0.209261973376842
"fBodyAccJerk.meanFreq...X" "WALKING" 2 -0.0727101584479661
"fBodyAccJerk.meanFreq...X" "WALKING" 3 -0.216042668103448
"fBodyAccJerk.meanFreq...X" "WALKING" 4 -0.1352803947515
"fBodyAccJerk.meanFreq...X" "WALKING" 5 -0.359372577678571
"fBodyAccJerk.meanFreq...X" "WALKING" 6 -0.178295181261404
"fBodyAccJerk.meanFreq...X" "WALKING" 7 -0.284586506210526
"fBodyAccJerk.meanFreq...X" "WALKING" 8 -0.345898115416667
"fBodyAccJerk.meanFreq...X" "WALKING" 9 -0.378291493076923
"fBodyAccJerk.meanFreq...X" "WALKING" 10 -0.260130638807547
"fBodyAccJerk.meanFreq...X" "WALKING" 11 -0.353419932627119
"fBodyAccJerk.meanFreq...X" "WALKING" 12 -0.2811065665
"fBodyAccJerk.meanFreq...X" "WALKING" 13 -0.190905932631579
"fBodyAccJerk.meanFreq...X" "WALKING" 14 -0.255900962474576
"fBodyAccJerk.meanFreq...X" "WALKING" 15 -0.292088318740741
"fBodyAccJerk.meanFreq...X" "WALKING" 16 -0.330912145882353
"fBodyAccJerk.meanFreq...X" "WALKING" 17 -0.43680842295082
"fBodyAccJerk.meanFreq...X" "WALKING" 18 -0.34877438
"fBodyAccJerk.meanFreq...X" "WALKING" 19 -0.214787048403846
"fBodyAccJerk.meanFreq...X" "WALKING" 20 -0.257051149084314
"fBodyAccJerk.meanFreq...X" "WALKING" 21 -0.195103003780769
"fBodyAccJerk.meanFreq...X" "WALKING" 22 -0.102095050734783
"fBodyAccJerk.meanFreq...X" "WALKING" 23 -0.269875748525424
"fBodyAccJerk.meanFreq...X" "WALKING" 24 -0.253177488803448
"fBodyAccJerk.meanFreq...X" "WALKING" 25 -0.223500510481081
"fBodyAccJerk.meanFreq...X" "WALKING" 26 -0.254935528889831
"fBodyAccJerk.meanFreq...X" "WALKING" 27 -0.268722350470175
"fBodyAccJerk.meanFreq...X" "WALKING" 28 -0.353217731666667
"fBodyAccJerk.meanFreq...X" "WALKING" 29 -0.201300454630189
"fBodyAccJerk.meanFreq...X" "WALKING" 30 -0.268877781692308
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 1 -0.253164344918367
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 2 -0.143898149531915
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 3 -0.229599432510204
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 4 -0.179115175957778
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 5 -0.350911621829787
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 6 -0.315757694854167
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 7 -0.333627288978723
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 8 -0.170997897197368
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 9 -0.43402213
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 10 -0.236779781631579
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 11 -0.338849974521739
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 12 -0.212787743043478
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 13 -0.346608657340426
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 14 -0.2710115324
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 15 -0.377130942619048
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 16 -0.368978400468085
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 17 -0.508557029565217
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 18 -0.334193776218182
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 19 -0.240575873128205
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 20 -0.450948560266667
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 21 -0.288856976111111
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 22 -0.244503497722222
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 23 -0.210126610722222
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 24 -0.398144618
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 25 -0.419732508103448
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 26 -0.5212878612
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 27 -0.331351997727273
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 28 -0.276941823673913
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 29 -0.270161022958333
"fBodyAccJerk.meanFreq...X" "WALKING_DOWNSTAIRS" 30 -0.307116650137097
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 1 -0.377023128301887
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 2 -0.0491142923541667
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 3 -0.325151127440678
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 4 -0.379653611346154
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 5 -0.397835581489362
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 6 -0.441959115607843
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 7 -0.391182549629412
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 8 -0.115989564712683
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 9 -0.427211088244898
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 10 -0.230337514021277
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 11 -0.446992354759259
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 12 -0.331247540442308
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 13 -0.323344232581818
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 14 -0.263935056981481
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 15 -0.439499582708333
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 16 -0.332237727509804
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 17 -0.576044001875
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 18 -0.442089377068966
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 19 -0.273942744225
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 20 -0.475001504117647
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 21 -0.267817083638298
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 22 0.0466071941261905
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 23 -0.278707884980392
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 24 -0.392831269898305
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 25 -0.410294109653846
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 26 -0.222513914852727
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 27 -0.361648357411765
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 28 -0.232074537770588
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 29 -0.379789331795918
"fBodyAccJerk.meanFreq...X" "WALKING_UPSTAIRS" 30 -0.4436963292
"fBodyAccJerk.std...X" "LAYING" 1 -0.9641607086
"fBodyAccJerk.std...X" "LAYING" 2 -0.987250255833333
"fBodyAccJerk.std...X" "LAYING" 3 -0.983122615967742
"fBodyAccJerk.std...X" "LAYING" 4 -0.980079292592593
"fBodyAccJerk.std...X" "LAYING" 5 -0.985625270384615
"fBodyAccJerk.std...X" "LAYING" 6 -0.968619159473684
"fBodyAccJerk.std...X" "LAYING" 7 -0.983560175384615
"fBodyAccJerk.std...X" "LAYING" 8 -0.975959911481481
"fBodyAccJerk.std...X" "LAYING" 9 -0.9686013042
"fBodyAccJerk.std...X" "LAYING" 10 -0.978904364137931
"fBodyAccJerk.std...X" "LAYING" 11 -0.987122678245614
"fBodyAccJerk.std...X" "LAYING" 12 -0.972820011166667
"fBodyAccJerk.std...X" "LAYING" 13 -0.98707817516129
"fBodyAccJerk.std...X" "LAYING" 14 -0.973491388039216
"fBodyAccJerk.std...X" "LAYING" 15 -0.983949290694444
"fBodyAccJerk.std...X" "LAYING" 16 -0.989287359142857
"fBodyAccJerk.std...X" "LAYING" 17 -0.983213244366197
"fBodyAccJerk.std...X" "LAYING" 18 -0.986641245846154
"fBodyAccJerk.std...X" "LAYING" 19 -0.985278006987952
"fBodyAccJerk.std...X" "LAYING" 20 -0.986213883088235
"fBodyAccJerk.std...X" "LAYING" 21 -0.987061376777778
"fBodyAccJerk.std...X" "LAYING" 22 -0.974126068055556
"fBodyAccJerk.std...X" "LAYING" 23 -0.987840852638889
"fBodyAccJerk.std...X" "LAYING" 24 -0.988140517777778
"fBodyAccJerk.std...X" "LAYING" 25 -0.976423984657534
"fBodyAccJerk.std...X" "LAYING" 26 -0.990410106973684
"fBodyAccJerk.std...X" "LAYING" 27 -0.987477465405405
"fBodyAccJerk.std...X" "LAYING" 28 -0.98220590125
"fBodyAccJerk.std...X" "LAYING" 29 -0.99254347826087
"fBodyAccJerk.std...X" "LAYING" 30 -0.980350748142857
"fBodyAccJerk.std...X" "SITTING" 1 -0.987492994468085
"fBodyAccJerk.std...X" "SITTING" 2 -0.989459107391304
"fBodyAccJerk.std...X" "SITTING" 3 -0.976283534807692
"fBodyAccJerk.std...X" "SITTING" 4 -0.9787769122
"fBodyAccJerk.std...X" "SITTING" 5 -0.976530547272727
"fBodyAccJerk.std...X" "SITTING" 6 -0.971488767454545
"fBodyAccJerk.std...X" "SITTING" 7 -0.984026344375
"fBodyAccJerk.std...X" "SITTING" 8 -0.986913610652174
"fBodyAccJerk.std...X" "SITTING" 9 -0.9666604036
"fBodyAccJerk.std...X" "SITTING" 10 -0.989550917407407
"fBodyAccJerk.std...X" "SITTING" 11 -0.981607942075472
"fBodyAccJerk.std...X" "SITTING" 12 -0.977980349019608
"fBodyAccJerk.std...X" "SITTING" 13 -0.99368217
"fBodyAccJerk.std...X" "SITTING" 14 -0.981920831111111
"fBodyAccJerk.std...X" "SITTING" 15 -0.989314359661017
"fBodyAccJerk.std...X" "SITTING" 16 -0.991567867681159
"fBodyAccJerk.std...X" "SITTING" 17 -0.9946131621875
"fBodyAccJerk.std...X" "SITTING" 18 -0.992039060701754
"fBodyAccJerk.std...X" "SITTING" 19 -0.988576991369863
"fBodyAccJerk.std...X" "SITTING" 20 -0.983565760757576
"fBodyAccJerk.std...X" "SITTING" 21 -0.990027822470588
"fBodyAccJerk.std...X" "SITTING" 22 -0.984299609032258
"fBodyAccJerk.std...X" "SITTING" 23 -0.986019630441176
"fBodyAccJerk.std...X" "SITTING" 24 -0.9892888075
"fBodyAccJerk.std...X" "SITTING" 25 -0.992750109846154
"fBodyAccJerk.std...X" "SITTING" 26 -0.99329986051282
"fBodyAccJerk.std...X" "SITTING" 27 -0.991292270714286
"fBodyAccJerk.std...X" "SITTING" 28 -0.977786782222222
"fBodyAccJerk.std...X" "SITTING" 29 -0.9942201755
"fBodyAccJerk.std...X" "SITTING" 30 -0.990017564516129
"fBodyAccJerk.std...X" "STANDING" 1 -0.995073759245283
"fBodyAccJerk.std...X" "STANDING" 2 -0.983007923703704
"fBodyAccJerk.std...X" "STANDING" 3 -0.960570921803279
"fBodyAccJerk.std...X" "STANDING" 4 -0.975706723571429
"fBodyAccJerk.std...X" "STANDING" 5 -0.965778920714286
"fBodyAccJerk.std...X" "STANDING" 6 -0.975235677719298
"fBodyAccJerk.std...X" "STANDING" 7 -0.978729082830189
"fBodyAccJerk.std...X" "STANDING" 8 -0.990414086851852
"fBodyAccJerk.std...X" "STANDING" 9 -0.971278823333333
"fBodyAccJerk.std...X" "STANDING" 10 -0.968612135909091
"fBodyAccJerk.std...X" "STANDING" 11 -0.993414564042553
"fBodyAccJerk.std...X" "STANDING" 12 -0.975581439016393
"fBodyAccJerk.std...X" "STANDING" 13 -0.988185112807018
"fBodyAccJerk.std...X" "STANDING" 14 -0.980396601666667
"fBodyAccJerk.std...X" "STANDING" 15 -0.986934133584906
"fBodyAccJerk.std...X" "STANDING" 16 -0.991847149615385
"fBodyAccJerk.std...X" "STANDING" 17 -0.992775377692308
"fBodyAccJerk.std...X" "STANDING" 18 -0.990287933424657
"fBodyAccJerk.std...X" "STANDING" 19 -0.985913722328767
"fBodyAccJerk.std...X" "STANDING" 20 -0.963098911506849
"fBodyAccJerk.std...X" "STANDING" 21 -0.979530485393258
"fBodyAccJerk.std...X" "STANDING" 22 -0.978773000952381
"fBodyAccJerk.std...X" "STANDING" 23 -0.984531642205882
"fBodyAccJerk.std...X" "STANDING" 24 -0.981721691014493
"fBodyAccJerk.std...X" "STANDING" 25 -0.989339890810811
"fBodyAccJerk.std...X" "STANDING" 26 -0.991275662027027
"fBodyAccJerk.std...X" "STANDING" 27 -0.98860681
"fBodyAccJerk.std...X" "STANDING" 28 -0.971672796708861
"fBodyAccJerk.std...X" "STANDING" 29 -0.994123423538462
"fBodyAccJerk.std...X" "STANDING" 30 -0.972216728644068
"fBodyAccJerk.std...X" "WALKING" 1 -0.133586606326316
"fBodyAccJerk.std...X" "WALKING" 2 -0.31431306340678
"fBodyAccJerk.std...X" "WALKING" 3 -0.296596633103448
"fBodyAccJerk.std...X" "WALKING" 4 -0.29732607245
"fBodyAccJerk.std...X" "WALKING" 5 -0.3213903195
"fBodyAccJerk.std...X" "WALKING" 6 -0.19269469414386
"fBodyAccJerk.std...X" "WALKING" 7 -0.365314790947368
"fBodyAccJerk.std...X" "WALKING" 8 -0.271448185291667
"fBodyAccJerk.std...X" "WALKING" 9 -0.170228340134423
"fBodyAccJerk.std...X" "WALKING" 10 -0.0791518267107547
"fBodyAccJerk.std...X" "WALKING" 11 -0.45394304
"fBodyAccJerk.std...X" "WALKING" 12 -0.03105929456
"fBodyAccJerk.std...X" "WALKING" 13 -0.219716159766667
"fBodyAccJerk.std...X" "WALKING" 14 -0.484797709830508
"fBodyAccJerk.std...X" "WALKING" 15 -0.411500068148148
"fBodyAccJerk.std...X" "WALKING" 16 -0.402884115098039
"fBodyAccJerk.std...X" "WALKING" 17 -0.343866129016393
"fBodyAccJerk.std...X" "WALKING" 18 -0.375992795357143
"fBodyAccJerk.std...X" "WALKING" 19 0.0908366492173077
"fBodyAccJerk.std...X" "WALKING" 20 -0.122237205541176
"fBodyAccJerk.std...X" "WALKING" 21 -0.107412802661538
"fBodyAccJerk.std...X" "WALKING" 22 0.0180047785304348
"fBodyAccJerk.std...X" "WALKING" 23 -0.235172990305085
"fBodyAccJerk.std...X" "WALKING" 24 -0.507640734482759
"fBodyAccJerk.std...X" "WALKING" 25 -0.624145724594595
"fBodyAccJerk.std...X" "WALKING" 26 -0.351065957627119
"fBodyAccJerk.std...X" "WALKING" 27 -0.346610413333333
"fBodyAccJerk.std...X" "WALKING" 28 -0.367116416481481
"fBodyAccJerk.std...X" "WALKING" 29 -0.307336669773585
"fBodyAccJerk.std...X" "WALKING" 30 -0.415135398
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 1 -0.0863278966402041
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 2 0.0499590624829787
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 3 -0.165442898685714
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 4 -0.208250062317778
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 5 0.011055933212766
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 6 0.0886515099394167
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 7 -0.00426289144680851
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 8 0.172658982065789
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 9 0.00938224337142857
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 10 0.156912678626316
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 11 -0.12834163051087
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 12 -0.072311431676087
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 13 -0.114744976032191
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 14 -0.0302396365755556
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 15 0.108062740547619
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 16 -0.125682818093191
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 17 -0.0718767032673913
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 18 -0.416050500909091
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 19 0.476803887476923
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 20 -0.147278592755556
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 21 -0.0463867896444444
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 22 0.0404618458027778
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 23 0.0819587190574074
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 24 -0.355930598
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 25 -0.522153341034483
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 26 -0.130825898392
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 27 -0.0522811342045455
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 28 -0.0980112293695652
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 29 -0.0986379156229167
"fBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" 30 -0.289802729403226
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 1 -0.461907025849057
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 2 -0.365415441458333
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 3 -0.486446509661017
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 4 -0.396762584807692
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 5 -0.22532784293617
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 6 -0.186815074235294
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 7 -0.426974025686275
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 8 -0.24733661795122
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 9 -0.327421989591837
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 10 -0.247598320858298
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 11 -0.458255021296296
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 12 -0.39060122
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 13 -0.514337759454545
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 14 -0.41096787037037
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 15 -0.207231605488542
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 16 -0.538073090196078
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 17 -0.287219038291667
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 18 -0.575331252413793
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 19 -0.2172651781
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 20 -0.187090779486275
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 21 -0.462972848723404
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 22 -0.0677978520178571
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 23 -0.424877553333333
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 24 -0.527104719152542
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 25 -0.690213625846154
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 26 -0.342075432
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 27 -0.47892337254902
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 28 -0.37027368
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 29 -0.211385397877551
"fBodyAccJerk.std...X" "WALKING_UPSTAIRS" 30 -0.561565206615385
"fBodyAccMag.entropy.." "LAYING" 1 -0.64360690412
"fBodyAccMag.entropy.." "LAYING" 2 -0.879616277916667
"fBodyAccMag.entropy.." "LAYING" 3 -0.806945177612903
"fBodyAccMag.entropy.." "LAYING" 4 -0.78752204212963
"fBodyAccMag.entropy.." "LAYING" 5 -0.842036027115385
"fBodyAccMag.entropy.." "LAYING" 6 -0.683468659245614
"fBodyAccMag.entropy.." "LAYING" 7 -0.729738107884615
"fBodyAccMag.entropy.." "LAYING" 8 -0.755747395111111
"fBodyAccMag.entropy.." "LAYING" 9 -0.6151604708
"fBodyAccMag.entropy.." "LAYING" 10 -0.794412388091379
"fBodyAccMag.entropy.." "LAYING" 11 -0.862499806491228
"fBodyAccMag.entropy.." "LAYING" 12 -0.719617107166667
"fBodyAccMag.entropy.." "LAYING" 13 -0.817296709032258
"fBodyAccMag.entropy.." "LAYING" 14 -0.666723646470588
"fBodyAccMag.entropy.." "LAYING" 15 -0.784793988577778
"fBodyAccMag.entropy.." "LAYING" 16 -0.813569306285714
"fBodyAccMag.entropy.." "LAYING" 17 -0.808068825352113
"fBodyAccMag.entropy.." "LAYING" 18 -0.928579966153846
"fBodyAccMag.entropy.." "LAYING" 19 -0.845328917469879
"fBodyAccMag.entropy.." "LAYING" 20 -0.841488155382353
"fBodyAccMag.entropy.." "LAYING" 21 -0.7708042054
"fBodyAccMag.entropy.." "LAYING" 22 -0.730005418544444
"fBodyAccMag.entropy.." "LAYING" 23 -0.840113742222222
"fBodyAccMag.entropy.." "LAYING" 24 -0.843597562722222
"fBodyAccMag.entropy.." "LAYING" 25 -0.41850415290411
"fBodyAccMag.entropy.." "LAYING" 26 -0.901898655855263
"fBodyAccMag.entropy.." "LAYING" 27 -0.912224963378378
"fBodyAccMag.entropy.." "LAYING" 28 -0.77115640895
"fBodyAccMag.entropy.." "LAYING" 29 -0.950400652753623
"fBodyAccMag.entropy.." "LAYING" 30 -0.780573748242857
"fBodyAccMag.entropy.." "SITTING" 1 -0.836380754702128
"fBodyAccMag.entropy.." "SITTING" 2 -0.819453163695652
"fBodyAccMag.entropy.." "SITTING" 3 -0.678458540261539
"fBodyAccMag.entropy.." "SITTING" 4 -0.68285214494
"fBodyAccMag.entropy.." "SITTING" 5 -0.694552083227273
"fBodyAccMag.entropy.." "SITTING" 6 -0.649700588545455
"fBodyAccMag.entropy.." "SITTING" 7 -0.680652757708333
"fBodyAccMag.entropy.." "SITTING" 8 -0.816421810884783
"fBodyAccMag.entropy.." "SITTING" 9 -0.59792468598
"fBodyAccMag.entropy.." "SITTING" 10 -0.845923054555556
"fBodyAccMag.entropy.." "SITTING" 11 -0.784194254528302
"fBodyAccMag.entropy.." "SITTING" 12 -0.718830896470588
"fBodyAccMag.entropy.." "SITTING" 13 -0.859923295102041
"fBodyAccMag.entropy.." "SITTING" 14 -0.718105278518519
"fBodyAccMag.entropy.." "SITTING" 15 -0.827222515254237
"fBodyAccMag.entropy.." "SITTING" 16 -0.859947736695652
"fBodyAccMag.entropy.." "SITTING" 17 -0.873049343515625
"fBodyAccMag.entropy.." "SITTING" 18 -0.933717031754386
"fBodyAccMag.entropy.." "SITTING" 19 -0.777765025616438
"fBodyAccMag.entropy.." "SITTING" 20 -0.733313756066667
"fBodyAccMag.entropy.." "SITTING" 21 -0.876535709411765
"fBodyAccMag.entropy.." "SITTING" 22 -0.718691873693548
"fBodyAccMag.entropy.." "SITTING" 23 -0.753210252014706
"fBodyAccMag.entropy.." "SITTING" 24 -0.821016269117647
"fBodyAccMag.entropy.." "SITTING" 25 -0.865971143692308
"fBodyAccMag.entropy.." "SITTING" 26 -0.841424773307692
"fBodyAccMag.entropy.." "SITTING" 27 -0.897321906428571
"fBodyAccMag.entropy.." "SITTING" 28 -0.71104981425
"fBodyAccMag.entropy.." "SITTING" 29 -0.878388292083333
"fBodyAccMag.entropy.." "SITTING" 30 -0.821203777403226
"fBodyAccMag.entropy.." "STANDING" 1 -0.915000873207547
"fBodyAccMag.entropy.." "STANDING" 2 -0.800409075185185
"fBodyAccMag.entropy.." "STANDING" 3 -0.602409121491803
"fBodyAccMag.entropy.." "STANDING" 4 -0.613430565133929
"fBodyAccMag.entropy.." "STANDING" 5 -0.561970804821429
"fBodyAccMag.entropy.." "STANDING" 6 -0.689440904947368
"fBodyAccMag.entropy.." "STANDING" 7 -0.684773683396226
"fBodyAccMag.entropy.." "STANDING" 8 -0.808470698905556
"fBodyAccMag.entropy.." "STANDING" 9 -0.704317258355556
"fBodyAccMag.entropy.." "STANDING" 10 -0.682490868636364
